0.023799065084502,16449536,0.0080987424854066,54218752,0.0014443341033224,12070912,0.0111769298175733,13414400,0.0082540618514957,48791552,0.0006639338384683,55173120,0.0107525501571187,60477440,0.0015663336257247,11366400,0.0026296182831934,45158400,0.0048367002165274,93237248,0.0032406654556986,6377472
0.0220053157345743,16384000,0.0067736913527805,54276096,0.0007797065961215,12070912,0.0109655874493264,13115392,0.0079104449590085,48726016,0.0010635219151713,55558144,0.0100233137039997,60997632,0.001475808707001,11628544,0.002435950576346,45158400,0.0036904871760075,93503488,0.0031149047649723,6377472
0.0253067182685804,16166912,0.0100342975045742,54276096,0.0016944710836842,12197888,0.0129212358458345,12943360,0.0078562478669982,48726016,0.001284017089015,55312384,0.0122020954512927,61018112,0.0017088731221095,11366400,0.0028090652888679,45158400,0.0042218623805525,93368320,0.0032501277610584,6385664
0.0239420106356039,15998976,0.0101396810824834,54308864,0.0017535341149152,12365824,0.0113671086054148,13189120,0.0069359847347528,48726016,0.001282356074178,55730176,0.0110370276672569,61386752,0.0017616231682996,11624448,0.0027329936035247,45158400,0.0039269041175332,93368320,0.0035026512013255,6385664
0.0258806177387364,16740352,0.0085349029478845,54243328,0.0020123310919675,12378112,0.0120593388692438,12939264,0.0085413593781143,48734208,0.0013397663992923,55398400,0.0129452766127423,61177856,0.0018569820989578,12189696,0.0027735751901697,45682688,0.0038846228663133,93241344,0.0029046787635691,6385664
0.0238374148236002,16334848,0.0096269926755709,54288384,0.0010876215270715,12394496,0.0108432463041236,12955648,0.0082705053309931,48734208,0.0008558056128396,55910400,0.0115590636782089,61161472,0.0019398476866697,11399168,0.002979906542056,45158400,0.0037947950883778,93523968,0.0028124223672905,6385664
0.0244460179315001,16814080,0.0093042015506873,54288384,0.0014095256886266,12390400,0.0124507603720655,12963840,0.0092482898627475,48734208,0.001463568559954,56238080,0.0120216496035715,61595648,0.0010506816520362,11399168,0.002876264555409,45158400,0.0040787825059102,93249536,0.0033446052363393,6385664
0.0244194261163109,16650240,0.0093955676755262,54276096,0.0013360894375218,12148736,0.0120599252592707,13127680,0.0090032599836999,48742400,0.0008237643288548,55820288,0.0124667688534641,62091264,0.0013649818662082,11546624,0.0020339505335337,45158400,0.0060130902589316,93413376,0.003183540224149,6389760
0.018336417663432,16367616,0.006943682988836,54272000,0.0011686337876446,12152832,0.0099933366859442,13144064,0.0067864823348693,48734208,0.0016455715877004,56197120,0.0098623334571899,61734912,0.0013669275929549,11526144,0.00219467315653,45158400,0.0040129576163529,93421568,0.0017806346163578,6647808
0.0176923037083073,16551936,0.0066827690317016,54136832,0.0011786670491489,12115968,0.009756559408704,12898304,0.0067585356528389,48549888,0.0008363861331448,56811520,0.0093026784730129,62234624,0.0012559977297037,11554816,0.002113560924954,45158400,0.0029048449039883,93421568,0.0020532488477634,6385664
0.0230303087836677,16289792,0.0078920592365632,54108160,0.0018633675330208,12128256,0.0123866764608146,12935168,0.0088458728673883,48537600,0.0008250566141318,57139200,0.012237466502903,61816832,0.0018520139360978,11362304,0.0024432434069095,45158400,0.0036042982436563,93433856,0.0031464745139761,6647808
0.0221600353463713,16388096,0.0074045222525164,54108160,0.0014395348123599,12124160,0.010266633751822,12988416,0.0074743009574619,48476160,0.0011343276259627,56643584,0.009090158622827,61939712,0.0017253277510688,11489280,0.0026616151069478,45158400,0.0054950172091872,93343744,0.0033218540325893,6385664
0.0241284041121386,16302080,0.0094708828351336,54153216,0.0015908884630899,12124160,0.0107910367892976,13152256,0.0086314543541598,48545792,0.0011711694165438,57184256,0.0113190074770613,61849600,0.0020764007525463,11485184,0.002986717657702,45158400,0.0054864741032054,93343744,0.0034322056894757,6385664
0.0220493797761563,16437248,0.0072017038437072,54181888,0.0013076872693928,12083200,0.0105693845368953,13025280,0.0074389443220596,48541696,0.000804515126588,56827904,0.0111288139069792,62357504,0.0017037352451873,11489280,0.0025509358698986,45158400,0.0036574277545426,93347840,0.0029322697039516,6647808
0.019085394691394,16568320,0.0075794729227539,54153216,0.0010997227092933,12103680,0.0089290654458636,12828672,0.0064317922290867,48541696,0.0006863966770509,57217024,0.0093167601179875,62844928,0.0021375073142188,11493376,0.0021419088176352,45162496,0.0039562456613173,93483008,0.0026495388086443,6389760
0.0196587593156293,16650240,0.0077478620579929,54202368,0.0005117692504259,12095488,0.0105206558724794,12951552,0.0071712241524161,48545792,0.0006902178056776,57606144,0.0089829937429809,62693376,0.0006949239586932,11493376,0.0019980458599255,45158400,0.0043448311742366,93503488,0.0026594109288204,6389760
0.0203249650805476,16777216,0.008424325255047,54149120,0.0024976988057093,12120064,0.0107764082082357,12955648,0.0071584063234351,48541696,0.0007664211420939,58126336,0.0134591880760933,63516672,0.0016444718702025,11493376,0.0021670242870914,45158400,0.0033562557844213,93380608,0.0030351308274672,6389760
0.0188798935858637,16211968,0.0078353465567193,54149120,0.0007793163672654,12120064,0.0093561394957238,13029376,0.0068693376849924,48541696,0.0006541857758915,57610240,0.0134695695084124,63148032,0.0012998751888589,11493376,0.0017666306233378,45158400,0.0035727250910836,93519872,0.0028363870755389,6389760
0.0205202255235369,16633856,0.0080346065758316,54177792,0.0008942824658431,12275712,0.0089857704323288,13111296,0.0071466624241459,48541696,0.000750604043915,58040320,0.0092923906370943,63463424,0.0013361380526514,11497472,0.0022383671382308,45158400,0.004662931748429,93548544,0.0029984615713339,6656000
0.0233129511959819,16433152,0.0083105208939847,54145024,0.0012552734375,12283904,0.0110334053404003,13365248,0.0076127488600966,48549888,0.0005391649024819,58454016,0.0109598849413042,63795200,0.0014822841551354,11493376,0.0025545257452574,45158400,0.0035230035702987,93556736,0.0031054406186436,6393856
0.0255209603547359,16347136,0.0102020103535531,54132736,0.0017905019093229,12279808,0.0131670429393536,13381632,0.0093534042955218,48476160,0.0011491883116882,57962496,0.0127460480202819,63438848,0.001737559793078,11313152,0.0025633104574527,45158400,0.0045043526924511,93626368,0.0032735453871284,6397952
0.0250562490469034,16592896,0.0101331734132933,54190080,0.0012562410908837,12283904,0.0125132003224506,13107200,0.0082622304232499,48476160,0.0012927868083776,58597376,0.0106774783885956,63475712,0.0014017928917687,11313152,0.0023744564383281,45158400,0.0031751947050848,93507584,0.0031827226085372,6393856
0.0192755797340368,16564224,0.0072854908095424,54173696,0.0017420704956885,11964416,0.0098130053967973,13037568,0.0072341305208951,48480256,0.0009080758128398,59015168,0.0100330633268503,64081920,0.0015595437900518,11321344,0.002174677401566,45158400,0.004452128523373,93716480,0.0029035974827013,6393856
