0.0236694097787426,19410944,0.0079066287634062,56012800,0.0006768563483169,13365248,0.0113680245812271,13045760,0.0076664435248296,47394816,0.0007052443049183,76734464,0.0102467151027978,82587648,0.0013147192100457,12173312,0.0023586192017259,45092864,0.0051693081828698,95543296,0.0033754179350267,6438912
0.0220237031730641,19070976,0.0067245974614441,56774656,0.0010761394739973,13369344,0.0122738669554659,13176832,0.0080616035796349,47394816,0.0011642418489315,77201408,0.0103476247305891,82391040,0.0013201815900199,11911168,0.0023567309520289,45092864,0.0030385361796506,95662080,0.0032534321202876,6701056
0.02399650772637,18956288,0.0096475920841915,56152064,0.0021895454925922,13180928,0.0114066795949147,13389824,0.0081407813648441,47394816,0.0008945951495516,76947456,0.0107417714203149,82698240,0.001053473468722,11894784,0.0025747923043287,45092864,0.0036982706079537,95686656,0.0031810395010394,6434816
0.0218604776809002,18939904,0.0077337730548429,55959552,0.0017622976892132,13205504,0.0096541128054848,27688960,0.01132196202135,48328704,0.0010911903666847,76967936,0.0122810950467145,82735104,0.0015887339082004,11481088,0.0023399516860254,45092864,0.0036665048347292,95617024,0.0030426965191191,6426624
0.0216578391863369,19034112,0.0078919557472342,55599104,0.0010239320356462,13209600,0.0079384586469568,28020736,0.0079438251049658,48328704,0.0010707607225272,77500416,0.0117840076283887,82980864,0.0013124517906336,11485184,0.0016924958213934,45092864,0.0032717259089063,95518720,0.0023026534364094,6426624
0.0208731808556911,19099648,0.0091194744281672,55562240,0.0011282812433739,13225984,0.0121655202784884,28479488,0.0101742894330599,48328704,0.0014528124400076,77217792,0.0124191086487329,82972672,0.0014759175960728,11481088,0.0024814920940894,45092864,0.0036793239242289,95518720,0.0031822456486291,6426624
0.0139358785287469,19099648,0.0053167766352949,55521280,0.0012543731971312,13225984,0.0104253830586874,28213248,0.0082230496913182,48328704,0.001120202794317,77455360,0.0092842325498573,83124224,0.00121574441628,11489280,0.0024469816564758,45092864,0.0041013425462918,95703040,0.0030563463960645,6426624
0.0223131099447183,19206144,0.0073870771970484,55513088,0.0012477131742193,13230080,0.0119032641472057,28250112,0.0070427710573521,48328704,0.0009197404596942,77922304,0.0115113134086932,83673088,0.0015096462118229,11485184,0.0026159382935257,45092864,0.0041214251090643,95707136,0.003285878068519,6688768
0.0273629043818985,19349504,0.0095048678375898,55459840,0.0015448208420049,13230080,0.0142028692805905,28266496,0.0091636048988285,48328704,0.0007319322368827,77443072,0.0133477268351714,83513344,0.0018118592783272,11677696,0.0019981500803391,45092864,0.0032144205021616,95703040,0.0033550308597674,6426624
0.0248358314722549,19017728,0.0092583840937824,55603200,0.0023456456078529,13262848,0.0139311061248234,28835840,0.0096097139108134,48250880,0.000878067558464,77713408,0.0112026804432463,83550208,0.0018095434260213,11685888,0.0029040123192745,45096960,0.0034931411152038,95834112,0.0035364496009657,6688768
0.0227328615822389,19202048,0.0092270122589458,55504896,0.0021056065046799,13533184,0.0129210938994071,28049408,0.0097427253076153,48259072,0.000847305764411,78192640,0.0107476655348047,83513344,0.0015087447151504,11685888,0.0027273111969983,45092864,0.0043211247146711,95834112,0.0038027927230095,6426624
0.0198708949501593,19030016,0.0069928918967624,55533568,0.0011349425342515,13258752,0.0095232924776558,27938816,0.0075332349311586,48254976,0.0011390267742491,77930496,0.0102381923405578,84377600,0.0019895918926321,11673600,0.0027074024409645,45092864,0.0032832694168666,95596544,0.0032749724417758,6426624
0.0195950347992128,19062784,0.0068061007333394,56836096,0.001918955571685,13262848,0.011579222611403,15036416,0.0084913972182082,48259072,0.0010795410032489,78536704,0.0117993409468233,84238336,0.0018566158928243,11710464,0.0027759550686759,45092864,0.0029240390453369,95600640,0.002742250393005,6426624
0.0240186399072054,19333120,0.0098836528527149,56549376,0.0021800374590292,13373440,0.0125685220411876,15015936,0.0090826244173653,48271360,0.0008429946312377,78573568,0.0144111570247935,84594688,0.0017361953525009,11706368,0.0028221591442244,44859392,0.0035840612357482,95715328,0.0035393027880018,6434816
0.0248091073350757,19001344,0.0072897996792135,56528896,0.0006504121603103,13373440,0.0124775183346611,14901248,0.0088689403529675,48287744,0.0007269935636024,78950400,0.0127551270475945,85155840,0.0011989947072006,11804672,0.0015173210491933,44855296,0.0032272036886358,95981568,0.0036342536407767,6430720
0.0235706216823777,19349504,0.007536591006707,56455168,0.0008778283181712,13377536,0.0111259621385479,16187392,0.0081569727557818,48291840,0.0007870587502853,78626816,0.012295799843168,85553152,0.001422120580256,11837440,0.0023105555800714,44855296,0.0024392999999999,95981568,0.0031882711526625,6430720
0.0218749999999993,19140608,0.006697680225168,56582144,0.0015616706414725,13377536,0.0103642699521883,14942208,0.0081682291775415,48295936,0.0006751319788834,79024128,0.0145525898900677,86302720,0.0014917357837579,11837440,0.0024530857207564,44855296,0.0034639475274788,95715328,0.0035323027626222,6692864
0.0130970415394579,19886080,0.0050962750580542,56619008,0.0010546172839505,13389824,0.0085154294326306,14946304,0.0065268853415952,48300032,0.0005206916048076,79462400,0.0114280388707382,86343680,0.0011659707950243,11837440,0.0016599157484777,44855296,0.0049361247273749,95764480,0.0026494055673689,6430720
0.0182244260502881,18976768,0.0061646117380997,56598528,0.0007977136605949,13393920,0.0090876901929184,14950400,0.0062858003766478,48291840,0.0007719541603533,79048704,0.010491142333537,86646784,0.0013238285543011,11870208,0.0020722793342745,44859392,0.0031943043216383,95764480,0.0030039755785886,6430720
0.0212110978170082,18956288,0.0077093086200549,56631296,0.0020880595116988,13406208,0.0101046583996256,14954496,0.0076817690733969,48295936,0.0009719361621825,79409152,0.0114674327267071,86499328,0.0016682341225934,11632640,0.0024451886444635,44855296,0.0034439748852933,95686656,0.003155458273082,6692864
