timestamp,frontend_cpu,frontend_mem,frontend_request_rate,frontend_latency,frontend_error_rate,cartservice_cpu,cartservice_mem,cartservice_request_rate,cartservice_latency,cartservice_error_rate,checkoutservice_cpu,checkoutservice_mem,checkoutservice_request_rate,checkoutservice_latency,checkoutservice_error_rate,productcatalogservice_cpu,productcatalogservice_mem,productcatalogservice_request_rate,productcatalogservice_latency,productcatalogservice_error_rate,recommendationservice_cpu,recommendationservice_mem,recommendationservice_request_rate,recommendationservice_latency,recommendationservice_error_rate,paymentservice_cpu,paymentservice_mem,paymentservice_request_rate,paymentservice_latency,paymentservice_error_rate,currencyservice_cpu,currencyservice_mem,currencyservice_request_rate,currencyservice_latency,currencyservice_error_rate,shippingservice_cpu,shippingservice_mem,shippingservice_request_rate,shippingservice_latency,shippingservice_error_rate,emailservice_cpu,emailservice_mem,emailservice_request_rate,emailservice_latency,emailservice_error_rate,adservice_cpu,adservice_mem,adservice_request_rate,adservice_latency,adservice_error_rate,redis-cart_cpu,redis-cart_mem,redis-cart_request_rate,redis-cart_latency,redis-cart_error_rate
2026-06-07 12:00:32,0.01228481987094184,14286848.0,0.19376431213669193,57.0,0.0,0.005308724633971018,57712640.0,0.19376431213669193,569.0,0.0,0.0012904016312176132,9859072.0,0.19376431213669193,568.0,0.0,0.006249645582894739,10596352.0,0.19376431213669193,569.0,0.0,0.007413836038976375,44953600.0,0.19376431213669193,568.0,0.0,0.0013720216460705848,55033856.0,0.19376431213669193,568.0,0.0,0.009782719139318996,63324160.0,0.19376431213669193,568.0,0.0,0.0009005317788576037,9113600.0,0.0,21830.0,0.04403734366742998,0.0018590277738466682,45805568.0,0.0,21829.0,0.04403734366742998,0.004497908783110934,99823616.0,0.19376431213669193,568.0,0.0,0.0029275696522110843,7061504.0,0.19376431213669193,748.0,0.0
2026-06-07 12:01:02,0.014558045919888707,14340096.0,0.1934542129051547,57.0,0.0,0.005693184997925468,57733120.0,0.1934542129051547,569.0,0.0,0.0012462043046687892,9723904.0,0.1934542129051547,568.0,0.0,0.006209590674056906,10629120.0,0.1934542129051547,569.0,0.0,0.006523143812241649,44687360.0,0.1934542129051547,568.0,0.0,0.0012114540740339262,54358016.0,0.1934542129051547,568.0,0.0,0.009610736628580124,64065536.0,0.1934542129051547,568.0,0.0,0.0009037948878783179,9117696.0,0.0,21830.0,0.05276023988322401,0.0018942172080103849,45805568.0,0.0,21829.0,0.05276023988322401,0.004639072325980249,99823616.0,0.1934542129051547,568.0,0.0,0.002940409329842291,7061504.0,0.1934542129051547,748.0,0.0
2026-06-07 12:01:32,0.015240069550619,14352384.0,0.1938164137222021,57.0,0.0,0.005475493535977602,57733120.0,0.19354441404428646,569.0,0.0,0.0014211715593343702,9728000.0,0.19354441404428646,568.0,0.0,0.007129766771119055,10690560.0,0.19354441404428646,569.0,0.0,0.007056598497378591,44695552.0,0.19354441404428646,568.0,0.0,0.0014999848761355395,55300096.0,0.19354441404428646,568.0,0.0,0.010101254122843744,63156224.0,0.19354441404428646,568.0,0.0,0.001019508090489685,8994816.0,0.0,21830.0,0.04398736682824692,0.0021271690502759,45805568.0,0.0,21829.0,0.04398736682824692,0.002220532765050628,99942400.0,0.19354441404428646,568.0,0.0,0.0029543361862653618,7061504.0,0.19354441404428646,748.0,0.0
2026-06-07 12:02:02,0.014416165304344194,14356480.0,0.19371824561712467,57.0,0.0,0.005831047392608083,57700352.0,0.19371824561712467,569.0,0.0,0.0013813701827965473,9990144.0,0.19371824561712472,568.0,0.0,0.006693971401882553,10854400.0,0.19371824561712467,569.0,0.0,0.00787524121151104,44687360.0,0.19371824561712472,568.0,0.0,0.0013066859273830125,55152640.0,0.19371824561712467,568.0,0.0,0.009910455849239897,64012288.0,0.19398314876820702,568.0,0.0,0.0009387700862738694,8994816.0,0.0,21830.0,0.05060429967866269,0.0020563908630985596,45805568.0,0.0,21829.0,0.0506042996786627,0.002080917580186764,100114432.0,0.193983148768207,568.0,0.0,0.002957482276649137,7061504.0,0.193983148768207,748.0,0.0
2026-06-07 12:02:32,0.014331634955253036,14286848.0,0.19376431213669193,57.0,0.0,0.00593387682796764,57737216.0,0.19376431213669193,569.0,0.0,0.0012042361587852855,9990144.0,0.19376431213669193,568.0,0.0,0.006042107556330178,10645504.0,0.19376431213669193,569.0,0.0,0.007409102698341055,44687360.0,0.19376431213669193,568.0,0.0,0.0012590193620281482,55074816.0,0.19376431213669193,568.0,0.0,0.008497783711857833,63856640.0,0.19376431213669193,568.0,0.0,0.0008453737480923256,8998912.0,0.0,21830.0,0.04403734366742998,0.002081146753390728,45809664.0,0.0,21829.0,0.04403734366742998,0.0019439833809400066,99823616.0,0.19376431213669193,568.0,0.0,0.0029374015478391973,6799360.0,0.19376431213669193,748.0,0.0
2026-06-07 12:03:02,0.012164135805788706,14708736.0,0.19368072612664955,57.0,0.0,0.005737668185358665,57737216.0,0.1936807261266496,569.0,0.0,0.0008354694444444438,9990144.0,0.1936807261266496,568.0,0.0,0.005988157343249798,10825728.0,0.1936807261266496,569.0,0.0,0.006210156937077309,44945408.0,0.1936807261266496,568.0,0.0,0.001091724093236272,55578624.0,0.1936807261266496,568.0,0.0,0.0094116803914766,63320064.0,0.1936807261266496,568.0,0.0,0.0008469492551986847,8998912.0,0.0,21830.0,0.04401834684696582,0.002086406509330859,45809664.0,0.0,21829.0,0.04401834684696582,0.002284069832734937,100372480.0,0.1936807261266496,568.0,0.0,0.002699114055432472,7061504.0,0.1936807261266496,748.0,0.0
2026-06-07 12:03:32,0.013194203135564589,14102528.0,0.19365344835174508,57.0,0.0,0.00612813345624311,57712640.0,0.19365344835174508,569.0,0.0,0.0011262458056666923,9859072.0,0.19365344835174508,568.0,0.0,0.006553755105127816,10842112.0,0.19365344835174508,569.0,0.0,0.007594002422141513,44687360.0,0.19365344835174508,568.0,0.0,0.0008921499999999951,55492608.0,0.19365344835174508,568.0,0.0,0.009201945266743086,63619072.0,0.19365344835174508,568.0,0.0,0.0009252443013032743,8998912.0,0.0,21830.0,0.04401214735266934,0.002160541956924648,45809664.0,0.0,21829.0,0.0528145768232032,0.0023683973950221126,99844096.0,0.19365344835174508,568.0,0.0,0.002756572881442964,6799360.0,0.19365344835174508,748.0,0.0
2026-06-07 12:04:02,0.014880826737027309,14254080.0,0.19198343934158027,57.0,0.0,0.0058981036711229454,57671680.0,0.19198343934158027,569.0,0.0,0.0012335085653974204,9863168.0,0.19198343934158027,568.0,0.0,0.006750692605108584,10461184.0,0.18787436371371152,569.0,0.0,0.00770819629485108,44683264.0,0.18795181827516907,568.0,0.0,0.0011146015505905831,55697408.0,0.1880550910237791,568.0,0.0,0.01002772178488832,63823872.0,0.18812931831184265,568.0,0.0,0.0009324456021786497,8998912.0,0.0,21830.0,0.04278013433192106,0.0022224044130191656,45809664.0,0.0,21829.0,0.04279737090573028,0.002431549467995928,99979264.0,0.18836006835951827,568.0,0.0,0.0029986525433244645,6799360.0,0.1884342956475817,748.0,0.0
2026-06-07 12:04:32,0.015445276553144737,14356480.0,0.19062803271870235,57.0,0.0,0.005297474447550454,57704448.0,0.19062803271870235,569.0,0.0,0.001336725958337297,9678848.0,0.19062803271870235,568.0,0.0,0.006862326274716079,11014144.0,0.19062803271870235,569.0,0.0,0.007961773848844021,44683264.0,0.19062803271870235,568.0,0.0,0.00118131790974038,56508416.0,0.19062803271870235,568.0,0.0,0.010075183676158922,63852544.0,0.19062803271870235,568.0,0.0,0.0009344200918786544,8998912.0,0.0,21830.0,0.05198946346873701,0.002211001004225329,45797376.0,0.0,21829.0,0.05198946346873701,0.002097619344903656,99962880.0,0.19062803271870235,568.0,0.0,0.002991510928761039,7061504.0,0.18663843631801155,748.0,0.0
2026-06-07 12:05:02,0.013202550150014173,14307328.0,0.19168772327263223,57.0,0.0,0.005642449754291698,58011648.0,0.19168772327263223,569.0,0.0,0.0012772137408663497,9678848.0,0.19168772327263223,568.0,0.0,0.0065784826828901325,10579968.0,0.19168772327263223,569.0,0.0,0.007546650773836855,44953600.0,0.19168772327263223,568.0,0.0,0.0011818116417722502,56180736.0,0.1916877232726322,568.0,0.0,0.009444747976831062,64245760.0,0.19168772327263223,568.0,0.0,0.0008197475416971685,8998912.0,0.0,21830.0,0.043565391652870954,0.0022466655739720124,45797376.0,0.0,21829.0,0.043565391652870954,0.0017981520932282688,99852288.0,0.19168772327263223,568.0,0.0,0.002926672247468701,7057408.0,0.1916877232726322,748.0,0.0
2026-06-07 12:05:32,0.014548915391494024,14491648.0,0.1916059188810214,57.0,0.0,0.005880884181962087,57704448.0,0.1916059188810214,569.0,0.0,0.001300183474494903,9846784.0,0.1916059188810214,568.0,0.0,0.005720836714207701,10534912.0,0.19160591888102146,569.0,0.0,0.0073676695762422304,44691456.0,0.1916059188810214,568.0,0.0,0.002260443582168526,56426496.0,0.19160591888102146,568.0,0.0,0.00961620498487617,64245760.0,0.1916059188810214,568.0,0.0,0.0007387011342046113,8998912.0,0.0,21830.0,0.052256159694824014,0.002212674881867874,45797376.0,0.0,21829.0,0.052256159694824014,0.001953283690480065,99848192.0,0.1916059188810214,568.0,0.0,0.0029458089563506222,7061504.0,0.1916059188810214,748.0,0.0
2026-06-07 12:06:02,0.014246320921543074,14524416.0,0.19061316790420824,57.0,0.0,0.005437056996183895,57753600.0,0.19061316790420824,569.0,0.0,0.0012724584315109665,9846784.0,0.19061316790420824,568.0,0.0,0.006544643215676882,10563584.0,0.19061316790420824,569.0,0.0,0.007670344879532263,44691456.0,0.19061316790420824,568.0,0.0,0.0024179727876806256,56737792.0,0.19061316790420824,568.0,0.0,0.009337272535285603,65191936.0,0.19061316790420824,568.0,0.0,0.0008483827921458973,9003008.0,0.0,21830.0,0.04332117452368369,0.001973968741693589,45797376.0,0.0,21829.0,0.04332117452368369,0.001774317860463276,100220928.0,0.19061316790420824,568.0,0.0,0.0029956297449873362,7061504.0,0.19061316790420824,748.0,0.0
2026-06-07 12:06:32,0.014110416972390587,14700544.0,0.19264785723042435,57.0,0.0,0.005822178746958095,57708544.0,0.19264785723042435,569.0,0.0,0.001229436715486815,9867264.0,0.19264785723042435,568.0,0.0,0.006388537249192997,10616832.0,0.19264785723042435,569.0,0.0,0.0075759283118281735,44687360.0,0.19264785723042435,568.0,0.0,0.0023767095249613798,56885248.0,0.19264785723042435,568.0,0.0,0.008534950765870828,65662976.0,0.19264785723042435,568.0,0.0,0.0008462978804296136,9035776.0,0.0,21830.0,0.04378360391600554,0.002161198143607006,45797376.0,0.0,21829.0,0.04378360391600554,0.0020209517491169312,99966976.0,0.19264785723042435,568.0,0.0,0.003011390297086173,6799360.0,0.19264785723042435,748.0,0.0
2026-06-07 12:07:02,0.01417744419788547,14548992.0,0.1914308586544151,57.0,0.0,0.0056393710103718395,57741312.0,0.1914308586544151,569.0,0.0,0.0012346974063400617,9871360.0,0.1914308586544151,568.0,0.0,0.006415652461311125,10891264.0,0.1914308586544151,569.0,0.0,0.007658015141878162,44687360.0,0.1914308586544151,568.0,0.0,0.0023613031220632704,57196544.0,0.1914308586544151,568.0,0.0,0.009548221681677741,65744896.0,0.1914308586544151,568.0,0.0,0.0009081975095919828,9138176.0,0.0,21830.0,0.052208415996658666,0.002185088124511414,45797376.0,0.0,21829.0,0.052208415996658666,0.0020151435940331717,99962880.0,0.1914308586544151,568.0,0.0,0.003016348634372054,6807552.0,0.1914308586544151,748.0,0.0
2026-06-07 12:07:32,0.012764093826218301,14479360.0,0.1915325213515231,57.0,0.0,0.005935975250441985,57741312.0,0.1915325213515231,569.0,0.0,0.0010780097222222137,9875456.0,0.1915325213515231,568.0,0.0,0.0058125620989452655,10657792.0,0.1915325213515231,569.0,0.0,0.007512694648029718,44691456.0,0.1915325213515231,568.0,0.0,0.001326173705212845,57262080.0,0.1915325213515231,568.0,0.0,0.00976158532027802,66011136.0,0.1915325213515231,568.0,0.0,0.000799625434114595,9138176.0,0.0,21830.0,0.04353011848898253,0.002022555056563498,45805568.0,0.0,21829.0,0.043530118488982514,0.001992280595813223,99962880.0,0.1915325213515231,568.0,0.0,0.0030687749350316517,7061504.0,0.1915325213515231,748.0,0.0
2026-06-07 12:08:02,0.014210363943576417,14671872.0,0.1939733328835401,57.0,0.0,0.006049902038844489,57737216.0,0.1939733328835401,569.0,0.0,0.0012310986367318774,9875456.0,0.19397333288354013,568.0,0.0,0.006317889662560281,10670080.0,0.19397333288354013,569.0,0.0,0.00745354992781195,44687360.0,0.1939733328835401,568.0,0.0,0.001363519932713357,57151488.0,0.1939733328835401,568.0,0.0,0.0096237268069646,66064384.0,0.19397333288354013,568.0,0.0,0.0007444388109998537,9138176.0,0.0,21830.0,0.050601739013097426,0.0022749433669371146,45805568.0,0.0,21829.0,0.05060173901309742,0.0018797108151855394,99962880.0,0.19397333288354013,568.0,0.0,0.00273626961688628,7061504.0,0.1937097171838129,748.0,0.0
2026-06-07 12:08:32,0.01562981686289627,14577664.0,0.1926967915984199,57.0,0.0,0.0063600100171723115,57704448.0,0.1926967915984199,569.0,0.0,0.0014412022971145464,9891840.0,0.1926967915984199,568.0,0.0,0.006697213430025208,10665984.0,0.1926967915984199,569.0,0.0,0.0077154689948511,44687360.0,0.1930015943609969,568.0,0.0,0.0013440174717903415,57868288.0,0.1930015943609969,568.0,0.0,0.010124214495182202,66293760.0,0.1930015943609969,568.0,0.0,0.0007925375273958688,9142272.0,0.0,21830.0,0.041956868339347156,0.0023104764052969415,45805568.0,0.0,21829.0,0.041956868339347156,0.001751468055555542,99971072.0,0.1930015943609969,568.0,0.0,0.0030476945357758014,7061504.0,0.1930015943609969,748.0,0.0
2026-06-07 12:09:02,0.015407985463587124,14249984.0,0.19329953520248122,57.0,0.0,0.006327053469003273,57749504.0,0.19329953520248122,569.0,0.0,0.0014762251829392786,9895936.0,0.19329953520248122,568.0,0.0,0.006613606219322123,10665984.0,0.19329953520248122,569.0,0.0,0.007709138072267234,44699648.0,0.19329953520248122,568.0,0.0,0.0011479211270025884,57425920.0,0.19329953520248122,568.0,0.0,0.010146568109820519,66310144.0,0.19329953520248128,568.0,0.0,0.0008475924445229082,9150464.0,0.0,21830.0,0.05271805505522215,0.0022623889325220675,45805568.0,0.0,21829.0,0.043931712546018464,0.0017764930555555687,99975168.0,0.19329953520248122,568.0,0.0,0.003045475763016145,7061504.0,0.19329953520248122,748.0,0.0
2026-06-07 12:09:32,0.015882180572733325,14254080.0,0.1944579484686437,57.0,0.0,0.005874283075698207,57741312.0,0.19445794846864367,569.0,0.0,0.0014947805600305439,9965568.0,0.19445794846864367,568.0,0.0,0.007006176606564929,11104256.0,0.1944579484686437,569.0,0.0,0.00777294664794669,44687360.0,0.19445794846864367,568.0,0.0,0.001343957860357671,57573376.0,0.1944579484686437,568.0,0.0,0.01097280538302277,66125824.0,0.19445794846864367,568.0,0.0,0.0009145826097024414,9154560.0,0.0,21830.0,0.0441949882883281,0.002296135782376199,45809664.0,0.0,21829.0,0.044194988288328116,0.0020234623095073084,99971072.0,0.19445794846864367,568.0,0.0,0.0030352200679959885,6799360.0,0.1944579484686437,748.0,0.0
2026-06-07 12:10:02,0.015194647961984812,14950400.0,0.19447169994784622,57.0,0.0,0.006039082005971831,57704448.0,0.19447169994784624,569.0,0.0,0.0012856847086660747,9977856.0,0.19447169994784622,568.0,0.0,0.005845032391152199,10588160.0,0.19447169994784622,569.0,0.0,0.00749609615055259,44683264.0,0.19447169994784624,568.0,0.0,0.0012612657175928206,58081280.0,0.19447169994784622,568.0,0.0,0.009559908060944337,66371584.0,0.19447169994784624,568.0,0.0,0.0008259314833580109,9158656.0,0.0,21830.0,0.04419811362451051,0.002114837189786828,45813760.0,0.0,21829.0,0.0441981136245105,0.001983015849393575,100225024.0,0.19447169994784624,568.0,0.0,0.003012368201657596,7061504.0,0.19447169994784624,748.0,0.0
2026-06-07 12:10:32,0.015042679552551537,14614528.0,0.1958305887379609,57.0,0.0,0.005807039194864616,57696256.0,0.1958305887379609,569.0,0.0,0.001381848057220177,9965568.0,0.1958305887379609,568.0,0.0,0.006673415615032637,10846208.0,0.1958305887379609,569.0,0.0,0.007522853767918701,44687360.0,0.1958305887379609,568.0,0.0,0.0012878236717140065,58519552.0,0.1958305887379609,568.0,0.0,0.010281477865880372,66535424.0,0.1958305887379609,568.0,0.0,0.0008851086619499982,9162752.0,0.0,21830.0,0.044506951985900205,0.0022684438823225394,45809664.0,0.0,21829.0,0.044506951985900205,0.0021583615009048065,100007936.0,0.1958305887379609,568.0,0.0,0.0030813432765463907,7061504.0,0.1958305887379609,748.0,0.0
2026-06-07 12:11:02,0.01285609973904347,14327808.0,0.19682344081604708,57.0,0.0,0.005628607600369062,57729024.0,0.19682344081604708,569.0,0.0,0.0013126952803815127,9768960.0,0.19682344081604708,568.0,0.0,0.00638876583680338,10629120.0,0.19682344081604708,569.0,0.0,0.007380610909555175,44687360.0,0.19682344081604708,568.0,0.0,0.0010679714587525173,58261504.0,0.19682344081604708,568.0,0.0,0.009822548155608766,66502656.0,0.19682344081604708,568.0,0.0,0.0008056472455883941,9162752.0,0.0,21830.0,0.04278770452522763,0.002275504092633255,46067712.0,0.0,21829.0,0.04278770452522763,0.0021592015998622197,100003840.0,0.19682344081604708,568.0,0.0,0.0030644602287038343,6799360.0,0.19682344081604708,748.0,0.0
2026-06-07 12:11:32,0.014718091300803655,14630912.0,0.19684197013137059,57.0,0.0,0.00580248756683121,57741312.0,0.19684197013137059,569.0,0.0,0.0013432056891753902,9818112.0,0.19684197013137059,568.0,0.0,0.006766131290503285,10608640.0,0.19684197013137059,569.0,0.0,0.007108135855126033,44703744.0,0.19684197013137059,568.0,0.0,0.0010392977991865607,58769408.0,0.19684197013137059,568.0,0.0,0.0097084723462243,67002368.0,0.19684197013137059,568.0,0.0,0.0008173780458568698,9170944.0,0.0,21830.0,0.05135007916470537,0.0021732065358692713,45809664.0,0.0,21829.0,0.05135007916470537,0.002198916149751028,100003840.0,0.19684197013137059,568.0,0.0,0.0027415311252995305,6799360.0,0.19684197013137059,748.0,0.0
2026-06-07 12:12:02,0.014797474398074698,14626816.0,0.19691612229347352,57.0,0.0,0.005971539350786183,57704448.0,0.19691612229347352,569.0,0.0,0.0013288486758309649,9809920.0,0.19691612229347352,568.0,0.0,0.006601813411883832,10665984.0,0.19691612229347352,569.0,0.0,0.006857161578724609,44687360.0,0.19691612229347352,568.0,0.0,0.0010585350575178206,58511360.0,0.19691612229347352,568.0,0.0,0.00977219770436243,66613248.0,0.19691612229347352,568.0,0.0,0.0007632607756080274,9170944.0,0.0,21830.0,0.04280785267249425,0.0022651462775634965,45809664.0,0.0,21829.0,0.04280785267249425,0.002318830304854976,100274176.0,0.19691612229347352,568.0,0.0,0.0030651737388769436,6799360.0,0.19691612229347352,748.0,0.0
