timestamp,frontend_cpu,frontend_mem,frontend_request_rate,frontend_latency,frontend_error_rate,cartservice_cpu,cartservice_mem,cartservice_request_rate,cartservice_latency,cartservice_error_rate,checkoutservice_cpu,checkoutservice_mem,checkoutservice_request_rate,checkoutservice_latency,checkoutservice_error_rate,productcatalogservice_cpu,productcatalogservice_mem,productcatalogservice_request_rate,productcatalogservice_latency,productcatalogservice_error_rate,recommendationservice_cpu,recommendationservice_mem,recommendationservice_request_rate,recommendationservice_latency,recommendationservice_error_rate,paymentservice_cpu,paymentservice_mem,paymentservice_request_rate,paymentservice_latency,paymentservice_error_rate,currencyservice_cpu,currencyservice_mem,currencyservice_request_rate,currencyservice_latency,currencyservice_error_rate,shippingservice_cpu,shippingservice_mem,shippingservice_request_rate,shippingservice_latency,shippingservice_error_rate,emailservice_cpu,emailservice_mem,emailservice_request_rate,emailservice_latency,emailservice_error_rate,adservice_cpu,adservice_mem,adservice_request_rate,adservice_latency,adservice_error_rate,redis-cart_cpu,redis-cart_mem,redis-cart_request_rate,redis-cart_latency,redis-cart_error_rate
2026-06-07 14:24:22,0.013430007997202781,15634432.0,0.1901518621917595,57.0,0.0,0.004767643299483027,57896960.0,0.1901518621917595,569.0,0.0,0.0012732607155047692,10276864.0,0.19015186219175953,568.0,0.0,0.006735264818197015,11051008.0,0.1901518621917595,569.0,0.0,0.0069234323972745294,44740608.0,0.1901518621917595,568.0,0.0,0.0010257236111110993,106631168.0,0.1901518621917595,568.0,0.0,0.009451399654515533,112807936.0,0.1901518621917595,568.0,0.0,0.0008917851876516232,9457664.0,0.0,21830.0,0.043216332316308975,0.0018879081695385544,45809664.0,0.0,21829.0,0.043216332316308975,0.0017680599999999914,101167104.0,0.1901518621917595,568.0,0.0,0.002554140406546118,7069696.0,0.1901518621917595,748.0,0.0
2026-06-07 14:24:52,0.014614985730179586,15396864.0,0.19148417644396473,57.0,0.0,0.005114655820702783,57925632.0,0.19148417644396476,569.0,0.0,0.001036227693444223,10276864.0,0.19148417644396473,568.0,0.0,0.006679773601245443,11141120.0,0.19148417644396476,569.0,0.0,0.006906885281720288,44740608.0,0.19148417644396476,568.0,0.0,0.0013124283492557088,106708992.0,0.19148417644396476,568.0,0.0,0.010576295316009033,112848896.0,0.19148417644396476,568.0,0.0,0.0008356076905695354,9461760.0,0.0,21830.0,0.05222295721199039,0.0018697681670678155,45809664.0,0.0,21829.0,0.05222295721199039,0.00290279631171802,101556224.0,0.19148417644396476,568.0,0.0,0.0025501884964512014,6807552.0,0.19148417644396473,748.0,0.0
2026-06-07 14:25:22,0.013651322711558759,15671296.0,0.19130933850448276,57.0,0.0,0.004782091792400627,57901056.0,0.19130933850448276,569.0,0.0,0.001242597374650292,10342400.0,0.19130933850448276,568.0,0.0,0.006010230571113203,10997760.0,0.19130933850448276,569.0,0.0,0.005782340084047188,44752896.0,0.19130933850448276,568.0,0.0,0.001218283761208933,106962944.0,0.19130933850448276,568.0,0.0,0.010297532329172743,113004544.0,0.19130933850448276,568.0,0.0,0.0007240097212405301,9461760.0,0.0,21830.0,0.04347939511465517,0.0017806469036292336,45809664.0,0.0,21829.0,0.04347939511465517,0.003096164474411406,101294080.0,0.19130933850448276,568.0,0.0,0.0024150740655460895,7069696.0,0.19130933850448276,748.0,0.0
2026-06-07 14:25:52,0.013828499239965424,15745024.0,0.19012556929644897,57.0,0.0,0.005018343702058323,57933824.0,0.19012556929644897,569.0,0.0,0.0011874184209234757,10379264.0,0.19012556929644897,568.0,0.0,0.006070796145187178,10919936.0,0.19012556929644897,569.0,0.0,0.006719353767410892,44740608.0,0.19012556929644897,568.0,0.0,0.0014279233016581902,107802624.0,0.19012556929644897,568.0,0.0,0.010666912582012706,113373184.0,0.19012556929644897,568.0,0.0,0.000740474567284023,9461760.0,0.0,21830.0,0.05185242798994062,0.0015033103464037697,45809664.0,0.0,21829.0,0.05185242798994062,0.0028670467502851173,101294080.0,0.19012556929644897,568.0,0.0,0.002443859178893163,6807552.0,0.19012556929644897,748.0,0.0
2026-06-07 14:26:22,0.014064221780718303,15921152.0,0.1916793726856894,57.0,0.0,0.005330955469087739,57929728.0,0.1916793726856894,569.0,0.0,0.0013499829944826622,10248192.0,0.1916793726856894,568.0,0.0,0.0063725573451845225,10706944.0,0.1916793726856894,569.0,0.0,0.0061479899009529455,44740608.0,0.1916793726856894,568.0,0.0,0.00146267289054667,107429888.0,0.1916793726856894,568.0,0.0,0.009641364609713352,113782784.0,0.1916793726856894,568.0,0.0,0.0007547446827253355,9461760.0,0.0,21830.0,0.04356349379220214,0.0016041628619723508,45809664.0,0.0,21829.0,0.04356349379220214,0.0026482678269100883,101171200.0,0.1916793726856894,568.0,0.0,0.0025191784533680466,6807552.0,0.1916793726856894,748.0,0.0
2026-06-07 14:26:52,0.014147366194610517,16052224.0,0.19148750979197493,57.0,0.0,0.005096251565575249,57888768.0,0.19148750979197493,569.0,0.0,0.001297270690474608,10285056.0,0.19148750979197493,568.0,0.0,0.006424064289747514,10817536.0,0.19148750979197493,569.0,0.0,0.0063938014620810975,44740608.0,0.19148750979197493,568.0,0.0,0.0015748157868173869,107360256.0,0.19148750979197493,568.0,0.0,0.010027615958338813,113278976.0,0.19148750979197493,568.0,0.0,0.0008197350002876234,9465856.0,0.0,21830.0,0.05222386630690225,0.0017477287352841231,45813760.0,0.0,21829.0,0.05222386630690225,0.002404994318537621,101179392.0,0.19148750979197493,568.0,0.0,0.0025437981146107518,6807552.0,0.19148750979197493,748.0,0.0
2026-06-07 14:27:22,0.013480278990523035,15687680.0,0.19030154144248565,57.0,0.0,0.005139708930868355,57913344.0,0.1903015414424857,569.0,0.0,0.002098033465901812,10313728.0,0.1898631177332152,568.0,0.0,0.006335518168363176,10739712.0,0.1898631177332152,569.0,0.0,0.006057610709774979,44740608.0,0.1898631177332152,568.0,0.0,0.0013272633834355656,107892736.0,0.1898631177332152,568.0,0.0,0.009169049587610162,113750016.0,0.1898631177332152,568.0,0.0,0.0007916144499536831,9461760.0,0.0,21830.0,0.0452055042221941,0.001756354436976792,45813760.0,0.0,21829.0,0.0452055042221941,0.0024128255595733954,101302272.0,0.1898631177332152,568.0,0.0,0.0025827596590142624,7069696.0,0.1902998953350576,748.0,0.0
2026-06-07 14:27:52,0.013774602521316428,15429632.0,0.19156087282099507,57.0,0.0,0.0050442893963191125,57896960.0,0.19156087282099507,569.0,0.0,0.002121439967561936,10510336.0,0.19156087282099507,568.0,0.0,0.006357023259567031,10964992.0,0.19156087282099507,569.0,0.0,0.006753844883277059,44998656.0,0.19156087282099507,568.0,0.0,0.001433258304344857,107753472.0,0.19156087282099507,568.0,0.0,0.009345363587636222,113475584.0,0.19156087282099507,568.0,0.0,0.0007874461972880449,9465856.0,0.0,21830.0,0.04353656200477161,0.0017150057334862265,45813760.0,0.0,21829.0,0.04353656200477161,0.0023999583499330237,101310464.0,0.19156087282099507,568.0,0.0,0.002536657546484996,7069696.0,0.19156087282099507,748.0,0.0
2026-06-07 14:28:22,0.013590111931843807,15400960.0,0.1903904735530324,57.0,0.0,0.005037865949243708,57937920.0,0.19039047355303243,569.0,0.0,0.0022232400539779103,10510336.0,0.19039047355303243,568.0,0.0,0.005424456228022778,11071488.0,0.1903904735530324,569.0,0.0,0.00642526008587289,44740608.0,0.1903904735530324,568.0,0.0,0.0013429506836465837,107667456.0,0.1903904735530324,568.0,0.0,0.009100692092205636,113549312.0,0.19039047355303243,568.0,0.0,0.0007854883603238756,9461760.0,0.0,21830.0,0.05192467460537248,0.0016886384958173784,45813760.0,0.0,21829.0,0.05192467460537247,0.002422414536672361,101179392.0,0.19039047355303243,568.0,0.0,0.002250907632301963,6811648.0,0.19039047355303243,748.0,0.0
2026-06-07 14:28:52,0.015033598933843593,15433728.0,0.19038388313891103,57.0,0.0,0.005171803738055184,57937920.0,0.19038388313891103,569.0,0.0,0.0020992864988965965,10510336.0,0.19038388313891103,568.0,0.0,0.006257675960707586,11096064.0,0.19038388313891103,569.0,0.0,0.006702683096776628,44740608.0,0.19038388313891103,568.0,0.0,0.0012697777205204768,108417024.0,0.19038388313891103,568.0,0.0,0.00824721768624659,113565696.0,0.19038388313891103,568.0,0.0,0.0008582205797012859,9461760.0,0.0,21830.0,0.0432690643497525,0.001766126158232359,46067712.0,0.0,21829.0,0.0432690643497525,0.0020240233588401007,101183488.0,0.19038388313891103,568.0,0.0,0.002541516353417201,6807552.0,0.19038388313891103,748.0,0.0
2026-06-07 14:29:22,0.01509111437823723,15753216.0,0.19272380051334612,57.0,0.0,0.005905747888023907,57933824.0,0.19272380051334612,569.0,0.0,0.0014233157389160111,10121216.0,0.19272380051334614,568.0,0.0,0.006859463244304034,10797056.0,0.19272380051334614,569.0,0.0,0.006833959634955638,44740608.0,0.18761884634364992,568.0,0.0,0.0012321013472057693,108371968.0,0.18711071819020222,568.0,0.0,0.009967601054481473,114401280.0,0.1869696331177358,568.0,0.0,0.0008874949226394779,9527296.0,0.0,21830.0,0.053361720487524404,0.001832316515160762,45813760.0,0.0,21829.0,0.05333057183516168,0.0020566238264874332,101183488.0,0.18657683945007358,568.0,0.0,0.0025011429929956827,6807552.0,0.18648705804032226,748.0,0.0
2026-06-07 14:29:52,0.014665687772816873,15433728.0,0.19145918003254808,57.0,0.0,0.006353863581628944,57933824.0,0.19145918003254808,569.0,0.0,0.0013462878324745622,10219520.0,0.19145918003254808,568.0,0.0,0.006976285426668664,11128832.0,0.19145918003254808,569.0,0.0,0.007111071960970274,44740608.0,0.19145918003254808,568.0,0.0,0.001184544322939699,108056576.0,0.19145918003254808,568.0,0.0,0.009885991910363049,114184192.0,0.19145918003254808,568.0,0.0,0.000965752701080437,9527296.0,0.0,21830.0,0.043513450007397286,0.001994893143498681,45801472.0,0.0,21829.0,0.043513450007397286,0.0018844302623412849,101298176.0,0.19145918003254808,568.0,0.0,0.002435712076697104,7065600.0,0.19145918003254808,748.0,0.0
