timestamp,frontend_cpu,frontend_mem,frontend_request_rate,frontend_latency,frontend_error_rate,cartservice_cpu,cartservice_mem,cartservice_request_rate,cartservice_latency,cartservice_error_rate,checkoutservice_cpu,checkoutservice_mem,checkoutservice_request_rate,checkoutservice_latency,checkoutservice_error_rate,productcatalogservice_cpu,productcatalogservice_mem,productcatalogservice_request_rate,productcatalogservice_latency,productcatalogservice_error_rate,recommendationservice_cpu,recommendationservice_mem,recommendationservice_request_rate,recommendationservice_latency,recommendationservice_error_rate,paymentservice_cpu,paymentservice_mem,paymentservice_request_rate,paymentservice_latency,paymentservice_error_rate,currencyservice_cpu,currencyservice_mem,currencyservice_request_rate,currencyservice_latency,currencyservice_error_rate,shippingservice_cpu,shippingservice_mem,shippingservice_request_rate,shippingservice_latency,shippingservice_error_rate,emailservice_cpu,emailservice_mem,emailservice_request_rate,emailservice_latency,emailservice_error_rate,adservice_cpu,adservice_mem,adservice_request_rate,adservice_latency,adservice_error_rate,redis-cart_cpu,redis-cart_mem,redis-cart_request_rate,redis-cart_latency,redis-cart_error_rate
2026-06-07 20:42:25,0.012032243170325868,15675392.0,0.189310822555524,57.0,0.0,0.005567289990277836,55013376.0,0.189310822555524,569.0,0.0,0.001169994919692079,11046912.0,0.189310822555524,568.0,0.0,0.005731011037970274,10231808.0,0.189310822555524,569.0,0.0,0.0063379774350478665,45490176.0,0.189310822555524,568.0,0.0,0.001029380776340106,125988864.0,0.189310822555524,568.0,0.0,0.01138479379575281,133718016.0,0.189310822555524,568.0,0.0,0.0007149417950013557,9461760.0,0.0,21830.0,0.04302518694443727,0.0017407761723951221,45809664.0,0.0,21829.0,0.04302518694443727,0.0019999201046629017,103063552.0,0.189310822555524,568.0,0.0,0.0024637630990969094,7143424.0,0.189310822555524,748.0,0.0
2026-06-07 20:42:55,0.01357718208809827,15515648.0,0.17932624567695657,57.0,0.008539345032236027,0.00535575797768594,54984704.0,0.1878655907091926,569.0,0.0,0.0011934966924438777,11132928.0,0.1878655907091926,568.0,0.0,0.005014277981610413,18477056.0,0.1878655907091926,569.0,0.0,0.007054769731881536,45760512.0,0.1878655907091926,568.0,0.0,0.0010066309899773073,126693376.0,0.18786559070919262,568.0,0.0,0.010734306767237684,133206016.0,0.1878655907091926,568.0,0.0,0.0008079799117446121,9588736.0,0.0,21830.0,0.05123607019341617,0.0016968995570796283,45809664.0,0.0,21829.0,0.05123607019341616,0.0018650365084488534,103067648.0,0.1878655907091926,568.0,0.0,0.002379885057471181,7143424.0,0.1878655907091926,748.0,0.0
2026-06-07 20:43:25,0.014078184770840912,15609856.0,0.18062962325821436,57.0,0.00860141063134354,0.005919224203338366,54951936.0,0.1892310338895579,569.0,0.0,0.0012862122715034303,11141120.0,0.1892310338895579,568.0,0.0,0.0065616234024102596,19296256.0,0.1892310338895579,569.0,0.0,0.007651852013152631,45498368.0,0.1892310338895579,568.0,0.0,0.0009953040990480168,126361600.0,0.1887470789142549,568.0,0.0,0.01085447202856655,134021120.0,0.1887470789142549,568.0,0.0,0.0007549846815852423,9588736.0,0.0,21830.0,0.04493978069387021,0.0016769145142727657,45813760.0,0.0,21829.0,0.04493978069387021,0.0017639206551708262,103202816.0,0.1887470789142549,568.0,0.0,0.002377951827883321,6881280.0,0.1887470789142549,748.0,0.0
2026-06-07 20:43:55,0.012590438667909355,15425536.0,0.1535665839113409,57.0,0.03412590753585353,0.004736528945919574,54951936.0,0.18769249144719444,569.0,0.0,0.0014621448676224592,11137024.0,0.18769249144719444,568.0,0.0,0.00620684568073429,19787776.0,0.18769249144719444,569.0,0.0,0.007786414512609519,45481984.0,0.18769249144719444,568.0,0.0,0.0010973442401380144,126402560.0,0.18769249144719444,568.0,0.0,0.02422848683427416,20234240.0,0.17062953767926767,568.0,0.017062953767926766,0.0007400104806935779,9588736.0,0.0,21830.0,0.051188861303780295,0.0017381873533328567,45809664.0,0.0,21829.0,0.051188861303780295,0.001751413249699839,102940672.0,0.18769249144719444,568.0,0.0,0.0022204152942724943,7143424.0,0.18769249144719444,748.0,0.0
2026-06-07 20:44:25,0.0125390513639714,15626240.0,0.1536727794283373,57.0,0.03414950653963051,0.004435417166508161,54951936.0,0.18782228596796774,569.0,0.0,0.0015104966427741736,11177984.0,0.18782228596796774,568.0,0.0,0.006162408322270345,20541440.0,0.18782228596796774,569.0,0.0,0.005415880555555574,45498368.0,0.18782228596796774,568.0,0.0,0.001117131739392784,127078400.0,0.18782228596796774,568.0,0.0,0.028483630409264448,19537920.0,0.17074753269815254,568.0,0.017074753269815255,0.0007479529359693076,9584640.0,0.0,21830.0,0.04268688317453812,0.001617515210839168,45809664.0,0.0,21829.0,0.04268688317453812,0.0015293689273874185,102940672.0,0.18782228596796774,568.0,0.0,0.0023306954523905007,6881280.0,0.18782228596796774,748.0,0.0
2026-06-07 20:44:55,0.012520613084921957,15908864.0,0.16049646907768028,57.0,0.026749411512946714,0.005197848567130561,54931456.0,0.187245880590627,569.0,0.0,0.0015368245213455388,10919936.0,0.187245880590627,568.0,0.0,0.006196209240583882,20127744.0,0.187245880590627,569.0,0.0,0.0061329983624458795,45506560.0,0.187245880590627,568.0,0.0,0.0011391739242907722,127004672.0,0.187245880590627,568.0,0.0,0.030089422857577687,18157568.0,0.16941293958199585,568.0,0.017832941008631142,0.0007850239647992618,9588736.0,0.0,21830.0,0.044582352521577856,0.001726039237577286,45813760.0,0.0,21829.0,0.044582352521577856,0.0015984372001790212,102944768.0,0.187245880590627,568.0,0.0,0.002142633453745708,7143424.0,0.187245880590627,748.0,0.0
2026-06-07 20:45:25,0.012366802641997503,16121856.0,0.16218246380770282,57.0,0.0256077574433215,0.004494317633979239,54923264.0,0.18779022125102432,569.0,0.0,0.0013012987521792872,10919936.0,0.18779022125102432,568.0,0.0,0.006392183662353944,20467712.0,0.18779022125102432,569.0,0.0,0.006415023557825622,45498368.0,0.18779022125102432,568.0,0.0,0.001110603253036839,127078400.0,0.18779022125102432,568.0,0.0,0.02904534087917918,19853312.0,0.17071838295547664,568.0,0.017071838295547665,0.0007704555120557537,9588736.0,0.0,21830.0,0.051215514886643,0.0017186448751153357,45813760.0,0.0,21829.0,0.051215514886643,0.0015294644024880064,102944768.0,0.18779022125102432,568.0,0.0,0.0023703421634566325,6881280.0,0.18779022125102432,748.0,0.0
2026-06-07 20:45:55,0.011011525000000175,15466496.0,0.18369517751186265,57.0,0.0,0.005655026046691109,54956032.0,0.18777900118642188,569.0,0.0,0.0012313045756479736,11132928.0,0.18777900118642188,568.0,0.0,0.006324637279611771,20180992.0,0.18777900118642188,569.0,0.0,0.007156089319817848,45506560.0,0.18777900118642188,568.0,0.0,0.0011123410523579895,127639552.0,0.18777900118642188,568.0,0.0,0.01628055392942458,20254720.0,0.18777900118642188,568.0,0.0,0.0008933727640523098,9588736.0,0.0,21830.0,0.04267704572418679,0.0016539573870910196,45813760.0,0.0,21829.0,0.04267704572418679,0.0018313920925394857,102944768.0,0.18777900118642188,568.0,0.0,0.0024697226380899096,6881280.0,0.18777900118642188,748.0,0.0
2026-06-07 20:46:25,0.013234287378923758,15454208.0,0.19025185722051094,57.0,0.0,0.00490864164259899,54951936.0,0.19025185722051097,569.0,0.0,0.001391385897195427,11165696.0,0.19025185722051097,568.0,0.0,0.006060003084991516,20267008.0,0.19025185722051094,569.0,0.0,0.006924667209717064,45527040.0,0.19025185722051097,568.0,0.0,0.0010551649840624387,127528960.0,0.19025185722051097,568.0,0.0,0.013317561754946144,20586496.0,0.19025185722051094,568.0,0.0,0.0007877409099940832,9588736.0,0.0,21830.0,0.054357673491574554,0.0016569371531424454,45813760.0,0.0,21829.0,0.05291225549832182,0.0018904507929669134,103075840.0,0.1851278915262427,568.0,0.0,0.002432940997941936,6881280.0,0.18501056954762338,748.0,0.0
2026-06-07 20:46:55,0.013058733420867392,15634432.0,0.190519077887663,57.0,0.0,0.005000812852197916,54927360.0,0.190519077887663,569.0,0.0,0.0011189546625620483,11165696.0,0.190519077887663,568.0,0.0,0.005507576704205506,20684800.0,0.190519077887663,569.0,0.0,0.00676977093618716,45498368.0,0.19051907788766304,568.0,0.0,0.0010136954329884975,128000000.0,0.190519077887663,568.0,0.0,0.013274341881173308,21626880.0,0.19051907788766304,568.0,0.0,0.0006854788163599426,9588736.0,0.0,21830.0,0.043299790429014315,0.0016576304905501819,45813760.0,0.0,21829.0,0.043299790429014315,0.002061992701984273,103329792.0,0.19051907788766304,568.0,0.0,0.002502162333972253,6881280.0,0.190519077887663,748.0,0.0
