0.0058765765376641,18399232,0.0218908723659782,52850688,0.0013459320404818,19079168,0.0025520890643709,15740928,0.0,25583616,0.0058246588068746,47460352,0.0010192444204858,40001536,0.0009459339225339,11759616,0.0,24563712,0.0038109099243645,97222656,0.0030479749226712,7073792
0.0062035960725138,18710528,0.0318421931231853,56152064,0.0021945440815555,19238912,0.0029920103991629,16465920,0.049075153490487,67166208,0.0030816521987203,47280128,0.0036674674288522,39780352,0.001440534354505,11759616,0.0556380705543554,67960832,0.0046357032057908,97357824,0.003932712983578,6811648
0.0136506395363066,19079168,0.0403259627010589,57196544,0.0028202639328171,19329024,0.0017055,16510976,0.0550943756327346,67239936,0.0017268331788461,47689728,0.0136867596784624,37625856,0.0016689821221011,11759616,0.0035372817366683,67985408,0.0132655007629908,98693120,0.0046472138098123,6811648
0.0181697586697963,19210240,0.0117983141068238,57782272,0.0022240639076576,19496960,0.0058334032438478,16932864,0.0025020424188312,67248128,0.0009478186206964,48189440,0.0335267684108526,38203392,0.0016203004781437,11759616,0.0025388192949196,67989504,0.0238644179272758,100188160,0.0042718090792086,6811648
0.0258306902144546,19247104,0.0117993781963195,58552320,0.0012366742596809,19501056,0.0100194932674318,16314368,0.0120751987714571,68612096,0.0011823755337675,47915008,0.0278276201007499,38731776,0.0014627327074762,11759616,0.0029793191567033,67989504,0.0236420887549315,102281216,0.0043156574378736,6811648
0.0312785757031728,19345408,0.0113916008194306,58933248,0.0031619632872666,19521536,0.0043097152874341,24555520,0.0120543943044421,68726784,0.001115128736824,48500736,0.0296433231496998,39923712,0.0018648667247786,11816960,0.0028400514699711,67997696,0.0192515837301763,102854656,0.0037655988994791,7073792
0.0161823998321197,19812352,0.0184129303938575,59928576,0.002556822742601,19521536,0.0088733249999999,24977408,0.0118869523665809,68730880,0.0009886589169265,48902144,0.0254544182589303,40947712,0.0019430688354729,11816960,0.0024872336572706,67997696,0.0173100405327153,103211008,0.0037287205146531,6811648
0.0313489048134141,19910656,0.0064966000000007,60256256,0.0017875553140284,19664896,0.0154088087655853,25481216,0.0117490342829553,68739072,0.0009148902402869,48668672,0.0230961627935448,41746432,0.0022458948501852,11849728,0.0032089526995278,68005888,0.0141675078895497,103333888,0.0039552266034247,6811648
0.032340414944943,19976192,0.0144898593695309,61788160,0.0025682045284663,19697664,0.0175200032459628,25407488,0.0136538607546881,68763648,0.0011460894647248,49319936,0.0179855107480984,41586688,0.0024658993012348,11849728,0.0034980787521401,68001792,0.0141794129336284,104026112,0.0041219999049474,7073792
0.025654630075918,19640320,0.0125814810266489,61005824,0.0028968823595378,18014208,0.0153553239957597,25964544,0.0119508037734743,65507328,0.0010425163355698,47734784,0.0279283113212665,42274816,0.0018473332766247,12099584,0.003487549852251,65466368,0.0121990500008995,103563264,0.003759800672046,6795264
0.0281003326318628,19505152,0.0112709680306036,62103552,0.0018437395807862,17690624,0.0127020137919363,25600000,0.0108081713857343,64823296,0.001135472972973,48218112,0.0218310775813531,42377216,0.0015703610335824,12103680,0.0037211767556433,65273856,0.0098031999999996,103911424,0.0040176380824035,7061504
0.0283377095536272,19976192,0.0067667562377804,62103552,0.0010004619215938,18010112,0.0143893079832362,25907200,0.0113143099560138,64831488,0.0011100324353545,47861760,0.0179442130318351,43184128,0.0019961137554978,12099584,0.0033589483700149,65273856,0.0114039445056658,104108032,0.0037535037816863,6795264
0.0300569489469011,19832832,0.0117687275598246,62095360,0.0021874306264706,18030592,0.0111064049531789,25829376,0.0096603941151201,64458752,0.0011951748704663,48209920,0.018143342342983,44109824,0.0019672405972032,12161024,0.0033803378760482,65286144,0.0106219240248816,104177664,0.0040325002571222,6795264
0.0273267971655422,20021248,0.010287668808297,60751872,0.0027433868840179,17584128,0.0159577208918249,25645056,0.0115068301602672,63852544,0.00098810088123,48447488,0.0187448992427483,44064768,0.0023599412653486,11964416,0.0023917750000002,65286144,0.0101768763921809,104808448,0.0040004213392105,6795264
0.0277862517200004,19173376,0.0092788178299291,60305408,0.0016737699161655,16744448,0.013708730398484,9396224,0.0100522114208453,63881216,0.0015498274183555,47828992,0.0144347353017786,44777472,0.0018263452465092,11964416,0.0029181694299336,65282048,0.0134866827508772,104841216,0.0028350947703056,6795264
0.0254741688079115,19202048,0.0096429191785019,60633088,0.0017734401856308,16224256,0.0097488298170706,9490432,0.00960642303433,63848448,0.0011680163234074,48324608,0.0130795381526106,44969984,0.0015033308439132,12234752,0.0026745076272322,65249280,0.0082569306308074,105021440,0.0032478066579205,6795264
0.024451021896093,20025344,0.0064434794520551,60162048,0.0019242573560467,16379904,0.0125662667607621,10158080,0.0100553441167126,63856640,0.0013008658820001,47935488,0.0126233107155604,45813760,0.001543262204034,12169216,0.0027041370160414,65245184,0.0098958318257475,105000960,0.0033055948634551,6795264
0.0233749813149983,18206720,0.0073430154012429,59850752,0.0022630653855167,16306176,0.0111769063817354,10465280,0.0087870597320621,63873024,0.0013201915852742,48480256,0.0095208987520602,45363200,0.0018303975436328,12562432,0.0026921374764595,65343488,0.0100993157018676,104493056,0.0032409730440496,6795264
0.0193318363163014,18280448,0.0079444728968423,59686912,0.0019168887457171,16060416,0.0091725749605488,10510336,0.0073587178486098,63594496,0.0008693816751182,48599040,0.015071116383616,45817856,0.0015404165705055,12562432,0.0021923859272819,65343488,0.0063205250000002,104697856,0.0025642182133829,6791168
