0.0137571096625608,14409728.0,0.1963496809317684,57.0,0.0,0.005401688036422,57741312.0,0.1963496809317684,569.0,0.0,0.0013810462199928,9883648.0,0.1963496809317684,568.0,0.0,0.0062990276460525,10489856.0,0.1963496809317684,569.0,0.0,0.0067343529174238,45211648.0,0.1963496809317684,568.0,0.0,0.0011635852409878,53280768.0,0.1963496809317684,568.0,0.0,0.0092915013370137,61288448.0,0.1963496809317685,568.0,0.0,0.0008912719879463,9060352.0,0.0,21830.0,0.0446249274844928,0.0018799297166703,45797376.0,0.0,21829.0,0.0446249274844928,0.0020463098229416,99676160.0,0.1963496809317684,568.0,0.0,0.0024668677005552,7061504.0,0.1963496809317684,748.0,0.0
0.0137312242401817,14307328.0,0.1939259034417632,57.0,0.0,0.004926972772767,57733120.0,0.1939259034417632,569.0,0.0,0.0013131857017636,9883648.0,0.1939259034417632,568.0,0.0,0.0065523614379615,10534912.0,0.1939259034417632,569.0,0.0,0.0069550976221954,44695552.0,0.1939259034417632,568.0,0.0,0.00117337274537,52711424.0,0.1939259034417632,568.0,0.0,0.0087112555210795,61542400.0,0.1939259034417632,568.0,0.0,0.000860324314392,9060352.0,0.0,21830.0,0.0505893661152425,0.0018550877597537,45797376.0,0.0,21829.0,0.0528159715497966,0.0018688361028148,99934208.0,0.1936585623492544,568.0,0.0,0.0026228503941544,7061504.0,0.1936585623492544,748.0,0.0
0.0126457503903705,14389248.0,0.1944923308137736,57.0,0.0,0.0055895378354994,57733120.0,0.1944923308137736,569.0,0.0,0.0011567003825795,10145792.0,0.1944923308137736,568.0,0.0,0.0063050110749668,10645504.0,0.1947254794056639,569.0,0.0,0.0066990880556078,44687360.0,0.1947254794056639,568.0,0.0,0.0011664203800445,53252096.0,0.1947254794056639,568.0,0.0,0.0081259337886372,61767680.0,0.1947254794056639,568.0,0.0,0.0007993847423608,9060352.0,0.0,21830.0,0.0507979511493036,0.0018326807974438,45797376.0,0.0,21829.0,0.0507979511493036,0.0018471814344922,99680256.0,0.1947254794056639,568.0,0.0,0.0025654500877052,7061504.0,0.1947254794056639,748.0,0.0
0.0128544311575365,14475264.0,0.1937506605136154,57.0,0.0,0.0052425082851907,57700352.0,0.1937506605136154,569.0,0.0,0.0011717642419021,10145792.0,0.1937506605136154,568.0,0.0,0.0059570173125933,10637312.0,0.1937506605136154,569.0,0.0,0.0066361702344235,44687360.0,0.1937506605136154,568.0,0.0,0.001032287260394,53280768.0,0.1937506605136154,568.0,0.0,0.0086937946528869,61583360.0,0.1937506605136154,568.0,0.0,0.0007459903519233,9060352.0,0.0,21830.0,0.0421770084691432,0.001856448874766,45805568.0,0.0,21829.0,0.0421770084691432,0.0020632299481785,99680256.0,0.1940142389580591,568.0,0.0,0.0024128647867626,7061504.0,0.1940142389580591,748.0,0.0
0.0118028609281023,14405632.0,0.1937660187248434,57.0,0.0,0.0051561948665415,57700352.0,0.1937660187248434,569.0,0.0,0.0010254997696913,9949184.0,0.1937660187248434,568.0,0.0,0.005990233794047,10928128.0,0.1937660187248434,569.0,0.0,0.0061472018948816,44695552.0,0.1937660187248434,568.0,0.0,0.0010535080476532,53837824.0,0.1937660187248434,568.0,0.0,0.0085767314017933,62337024.0,0.1937660187248434,568.0,0.0,0.0007486147938191,9064448.0,0.0,21830.0,0.0528452778340482,0.0018257735975066,45805568.0,0.0,21829.0,0.0528452778340482,0.0020732683558384,99815424.0,0.1937660187248434,568.0,0.0,0.0027573208564308,7061504.0,0.1937660187248434,748.0,0.0
0.0131590047033834,14893056.0,0.1956512072568811,57.0,0.0,0.0051251451889767,57761792.0,0.1956512072568811,569.0,0.0,0.0012866381977967,10067968.0,0.1956512072568811,568.0,0.0,0.0059950775138381,10694656.0,0.1956512072568811,569.0,0.0,0.0070488106787996,44687360.0,0.1956512072568811,568.0,0.0,0.0011011797640471,53555200.0,0.1956512072568811,568.0,0.0,0.0092453588184857,62095360.0,0.1956512072568811,568.0,0.0,0.0006990429893998,9068544.0,0.0,21830.0,0.0444661834674729,0.0020118472971517,45805568.0,0.0,21829.0,0.0444661834674729,0.0022744201810874,99823616.0,0.1956512072568811,568.0,0.0,0.0029184710538836,7061504.0,0.1956512072568811,748.0,0.0
0.0138708817682244,14344192.0,0.1944837340876944,57.0,0.0,0.0054114632719349,57724928.0,0.1944837340876944,569.0,0.0,0.0013129516340942,9687040.0,0.1944837340876944,568.0,0.0,0.0062162590537975,11325440.0,0.1944837340876944,569.0,0.0,0.0073347793823848,44687360.0,0.1944837340876944,568.0,0.0,0.0011685012785679,53583872.0,0.1944837340876944,568.0,0.0,0.0098865000898795,62697472.0,0.1944837340876944,568.0,0.0,0.0008180181582865,9068544.0,0.0,21830.0,0.053041018387553,0.0020802672099303,45805568.0,0.0,21829.0,0.053041018387553,0.0021464480016769,99831808.0,0.1944837340876944,568.0,0.0,0.0029981856725425,6799360.0,0.1944837340876944,748.0,0.0
0.0143811386189933,14516224.0,0.1899832131420917,57.0,0.0,0.0056048877195583,58257408.0,0.1900726543489123,569.0,0.0,0.0012416953649673,9691136.0,0.1901442073143688,568.0,0.0,0.0058672712945856,10858496.0,0.1951444512449329,569.0,0.0,0.007577695218985,44687360.0,0.1951444512449329,568.0,0.0,0.001233067575635,54251520.0,0.1951444512449329,568.0,0.0,0.0104724389813073,62767104.0,0.1951444512449329,568.0,0.0,0.0007860676846795,9068544.0,0.0,21830.0,0.0443510116465756,0.0021136205110862,45805568.0,0.0,21829.0,0.0443510116465756,0.0021618736696074,99831808.0,0.1951444512449329,568.0,0.0,0.0030341432616137,6799360.0,0.1951444512449329,748.0,0.0
0.0149050381854503,14188544.0,0.1940093293181837,57.0,0.0,0.0056536743229903,58028032.0,0.1940093293181837,569.0,0.0,0.0014580513030566,9854976.0,0.1940093293181837,568.0,0.0,0.0059343513097725,10743808.0,0.1940093293181837,569.0,0.0,0.0077130810408614,44687360.0,0.1940093293181837,568.0,0.0,0.0013191938230223,54145024.0,0.1940093293181837,568.0,0.0,0.0108311826733031,62529536.0,0.1940093293181837,568.0,0.0,0.000864098719622,9072640.0,0.0,21830.0,0.0506111293873522,0.0021749715500998,45805568.0,0.0,21829.0,0.0506111293873522,0.0046791690133168,99946496.0,0.1940093293181837,568.0,0.0,0.0030508284368217,6799360.0,0.1940093293181837,748.0,0.0
0.0144593079340216,14741504.0,0.1937967424529382,57.0,0.0,0.0053416946746961,57700352.0,0.1886902349932318,569.0,0.0,0.001287362000494,9854976.0,0.1885578072192222,568.0,0.0,0.0062928222492181,10600448.0,0.1884689837122646,569.0,0.0,0.0066604998158702,44687360.0,0.1883656254496231,568.0,0.0,0.0012838758587125,54120448.0,0.1882719570241042,568.0,0.0,0.0096312445976484,63283200.0,0.1881621388700475,568.0,0.0,0.0007986494329645,9068544.0,0.0,21830.0,0.0512825920874872,0.0020656071000863,45805568.0,0.0,21829.0,0.0512596888361064,0.0046108017194704,99938304.0,0.1878746737020757,568.0,0.0,0.0026396663475999,7061504.0,0.1919738247863247,748.0,0.0
